level_1_supervision_location_external_id,level_2_supervision_location_external_id
"LIMITED SUPERVISION UNIT","DISTRICT 0"
"COMMUNITY CORRECTIONS -PAROLE UNKNOWN DISTRICT","DISTRICT 0 - HQ CC"
"COMMUNITY CORRECTIONS -PROBATION UNKNOWN DISTRICT","DISTRICT 0 - HQ CC"
"DISTRICT 1 COEUR D'ALENE OFFICE","DISTRICT OFFICE 1, COEUR D'ALENE"
"DISTRICT 1 AWAITING ACTIVATION","DISTRICT OFFICE 1, COEUR D'ALENE"
"DISTRICT 1 BONNERS FERRY","DISTRICT OFFICE 1, COEUR D'ALENE"
"DISTRICT 1 SANDPOINT OFFICE","DISTRICT OFFICE 1, COEUR D'ALENE"
"DISTRICT 2 AWAITING ACTIVATION","DISTRICT OFFICE 2, LEWISTON"
"DISTRICT 2 LEWISTON OFFICE","DISTRICT OFFICE 2, LEWISTON"
"DISTRICT 2 MOSCOW OFFICE","DISTRICT OFFICE 2, LEWISTON"
"DISTRICT 2 GRANGEVILLE OFFICE","DISTRICT OFFICE 2, LEWISTON"
"DISTRICT 2 OROFINO OFFICE","DISTRICT OFFICE 2, LEWISTON"
"DISCRETIONARY JAIL TIME","DISTRICT OFFICE 2, LEWISTON"
"DISTRICT 2 DRUG COURT","DISTRICT OFFICE 2, LEWISTON"
"DISTRICT 3 AWAITING ACTIVATION","DISTRICT OFFICE 3, CALDWELL"
"DISTRICT 3 PAYETTE OFFICE","DISTRICT OFFICE 3, CALDWELL"
"DISTRICT 3 CALDWELL OFFICE","DISTRICT OFFICE 3, CALDWELL"
"DISTRICT 3 WEISER OFFICE","DISTRICT OFFICE 3, CALDWELL"
"DISTRICT 3 EMMETT OFFICE","DISTRICT OFFICE 3, CALDWELL"
"DISTRICT 4 FAIRVIEW OFFICE","DISTRICT OFFICE 4, BOISE"
"DISTRICT 4 WARM SPRINGS","DISTRICT OFFICE 4, BOISE"
"DISTRICT 4 KUNA OFFICE","DISTRICT OFFICE 4, BOISE"
"DISTRICT 4 MOUNTAIN HOME OFFICE","DISTRICT OFFICE 4, BOISE"
"DISTRICT 4 MCCALL OFFICE","DISTRICT OFFICE 4, BOISE"
"DISTRICT 4 EAGLE OFFICE","DISTRICT OFFICE 4, BOISE"
"DISTRICT 4 RE-ENTRY OFFICE","DISTRICT OFFICE 4, BOISE"
"DISTRICT 4 MERIDIAN OFFICE","DISTRICT OFFICE 4, BOISE"
"DISTRICT 4 AWAITING ACTIVATION","DISTRICT OFFICE 4, BOISE"
"DISTRICT 5 AWAITING ACTIVATION","DISTRICT OFFICE 5, TWIN FALLS"
"DISTRICT 5 TWIN FALLS OFFICE","DISTRICT OFFICE 5, TWIN FALLS"
"DISTRICT 5 BURLEY OFFICE","DISTRICT OFFICE 5, TWIN FALLS"
"DISTRICT 5 HAILEY OFFICE","DISTRICT OFFICE 5, TWIN FALLS"
"DISTRICT 5 GOODING OFFICE","DISTRICT OFFICE 5, TWIN FALLS"
"DISTRICT 5 BUHL OFFICE","DISTRICT OFFICE 5, TWIN FALLS"
"DISTRICT 6 AWAITING ACTIVATION","DISTRICT OFFICE 6, POCATELLO"
"DISTRICT 6 POCATELLO OFFICE","DISTRICT OFFICE 6, POCATELLO"
"DISTRICT 6 PRESTON OFFICE","DISTRICT OFFICE 6, POCATELLO"
"DISTRICT 6 MONTPELIER","DISTRICT OFFICE 6, POCATELLO"
"DISTRICT 7 AWAITING ACTIVATION","DISTRICT OFFICE 7, IDAHO FALLS"
"DISTRICT 7 BLACKFOOT OFFICE","DISTRICT OFFICE 7, IDAHO FALLS"
"DISTRICT 7 IDAHO FALLS OFFICE","DISTRICT OFFICE 7, IDAHO FALLS"
"DISTRICT 7 REXBURG OFFICE","DISTRICT OFFICE 7, IDAHO FALLS"
"OREGON","OUT OF STATE"
"NEVADA","OUT OF STATE"
"WASHINGTON","OUT OF STATE"
"NORTH DAKOTA","OUT OF STATE"
"MONTANA","OUT OF STATE"
"ARIZONA","OUT OF STATE"
"CALIFORNIA","OUT OF STATE"
"FEDERAL BUREAU OF PRISONS","FEDERAL"
